fold,candidate,family,rows,weight_sum,numerator,denominator,weighted_zero_mean_r2
rw_04,fixed_blend_2_w0p5_fixed_blend,fixed_blend,11103,30060.662109375,21959.69219105273,22213.5,0.011425836043274074
rw_05,fixed_blend_2_w0p5_fixed_blend,fixed_blend,11181,23195.375,12544.040766013575,12600.7109375,0.004497378899294691
rw_01,fixed_blend_2_w0p75_fixed_blend,fixed_blend,10794,29306.826171875,20219.48576291795,20554.1640625,0.016282749255303153
rw_02,fixed_blend_2_w0p75_fixed_blend,fixed_blend,10914,30696.892578125,16138.404157733192,16581.55859375,0.02672574073849998
rw_03,fixed_blend_2_w0p75_fixed_blend,fixed_blend,11151,24638.75,14288.796043423185,14385.759765625,0.006740257294822305
rw_04,fixed_blend_2_w0p75_fixed_blend,fixed_blend,11103,30060.662109375,21955.909681427587,22213.5,0.011596115811214447
rw_05,fixed_blend_2_w0p75_fixed_blend,fixed_blend,11181,23195.375,12540.798224386324,12600.7109375,0.004754708953395137
rw_01,fixed_blend_3_w0p25_fixed_blend,fixed_blend,10794,29306.826171875,20255.462960262917,20554.1640625,0.014532388732950041
rw_02,fixed_blend_3_w0p25_fixed_blend,fixed_blend,10914,30696.892578125,16189.93237766513,16581.55859375,0.023618178826234293
rw_03,fixed_blend_3_w0p25_fixed_blend,fixed_blend,11151,24638.75,14299.553824615732,14385.759765625,0.005992449645604303
rw_04,fixed_blend_3_w0p25_fixed_blend,fixed_blend,11103,30060.662109375,21992.136837293314,22213.5,0.0099652536838718
rw_05,fixed_blend_3_w0p25_fixed_blend,fixed_blend,11181,23195.375,12548.466432459249,12600.7109375,0.004146155347891534
rw_01,fixed_blend_3_w0p5_fixed_blend,fixed_blend,10794,29306.826171875,20229.528218318323,20554.1640625,0.015794164296564994
rw_02,fixed_blend_3_w0p5_fixed_blend,fixed_blend,10914,30696.892578125,16160.214830870373,16581.55859375,0.025410383499078426
rw_03,fixed_blend_3_w0p5_fixed_blend,fixed_blend,11151,24638.75,14293.845977489966,14385.759765625,0.006389220286763253
rw_04,fixed_blend_3_w0p5_fixed_blend,fixed_blend,11103,30060.662109375,21975.07361956847,22213.5,0.010733399978910652
rw_05,fixed_blend_3_w0p5_fixed_blend,fixed_blend,11181,23195.375,12544.475236440072,12600.7109375,0.004462899064890835
rw_01,fixed_blend_3_w0p75_fixed_blend,fixed_blend,10794,29306.826171875,20219.48576291795,20554.1640625,0.016282749255303153
rw_02,fixed_blend_3_w0p75_fixed_blend,fixed_blend,10914,30696.892578125,16134.607594701667,16581.55859375,0.026954703716259854
rw_03,fixed_blend_3_w0p75_fixed_blend,fixed_blend,11151,24638.75,14288.960672658255,14385.759765625,0.00672881339211906
rw_04,fixed_blend_3_w0p75_fixed_blend,fixed_blend,11103,30060.662109375,21962.29487083169,22213.5,0.011308669465339038
rw_05,fixed_blend_3_w0p75_fixed_blend,fixed_blend,11181,23195.375,12541.006368264289,12600.7109375,0.004738190530030328
rw_01,fixed_blend_4_w0p25_fixed_blend,fixed_blend,10794,29306.826171875,20273.78943542949,20554.1640625,0.01364077012414422
rw_02,fixed_blend_4_w0p25_fixed_blend,fixed_blend,10914,30696.892578125,16230.000411066732,16581.55859375,0.021201757403901622
rw_03,fixed_blend_4_w0p25_fixed_blend,fixed_blend,11151,24638.75,14304.185537734527,14385.759765625,0.005670484508256246
rw_04,fixed_blend_4_w0p25_fixed_blend,fixed_blend,11103,30060.662109375,21966.127492299376,22213.5,0.011136133779036328
rw_05,fixed_blend_4_w0p25_fixed_blend,fixed_blend,11181,23195.375,12550.06679492929,12600.7109375,0.004019149619565732
rw_01,fixed_blend_4_w0p5_fixed_blend,fixed_blend,10794,29306.826171875,20254.785094139454,20554.1640625,0.014565368236344245
rw_02,fixed_blend_4_w0p5_fixed_blend,fixed_blend,10914,30696.892578125,16185.826360900091,16581.55859375,0.02386580432789165
rw_03,fixed_blend_4_w0p5_fixed_blend,fixed_blend,11151,24638.75,14301.219564801226,14385.759765625,0.005876658737606899
rw_04,fixed_blend_4_w0p5_fixed_blend,fixed_blend,11103,30060.662109375,21966.115143032457,22213.5,0.011136689714252301
rw_05,fixed_blend_4_w0p5_fixed_blend,fixed_blend,11181,23195.375,12548.206329040328,12600.7109375,0.004166797311683235
rw_01,fixed_blend_4_w0p75_fixed_blend,fixed_blend,10794,29306.826171875,20240.276964881617,20554.1640625,0.015271216901058704
rw_02,fixed_blend_4_w0p75_fixed_blend,fixed_blend,10914,30696.892578125,16146.82049469199,16581.55859375,0.02621816861183801
rw_03,fixed_blend_4_w0p75_fixed_blend,fixed_blend,11151,24638.75,14298.540473852316,14385.759765625,0.006062890886103678
rw_04,fixed_blend_4_w0p75_fixed_blend,fixed_blend,11103,30060.662109375,21966.730732977252,22213.5,0.0111089772896098
rw_05,fixed_blend_4_w0p75_fixed_blend,fixed_blend,11181,23195.375,12546.45688711967,12600.7109375,0.004305634074889264
rw_01,fixed_blend_5_w0p25_fixed_blend,fixed_blend,10794,29306.826171875,20273.78943542949,20554.1640625,0.01364077012414422
rw_02,fixed_blend_5_w0p25_fixed_blend,fixed_blend,10914,30696.892578125,16210.350989728966,16581.55859375,0.02238677395265798
rw_03,fixed_blend_5_w0p25_fixed_blend,fixed_blend,11151,24638.75,14303.55039314556,14385.759765625,0.005714635432455872
